Lisa,586,1/21/16 23:06,9.492583,-0.2783
Lisa,586,1/22/16 1:05,9.4925,-0.280016
Lisa,586,1/22/16 2:06,9.492567,-0.280033
Lisa,586,1/22/16 3:06,9.49265,-0.279633
Lisa,586,1/22/16 4:05,9.492617,-0.2798
Lisa,586,1/22/16 7:06,9.4974,-0.2942
Lisa,586,1/22/16 8:06,9.500016,-0.294583
Lisa,586,1/22/16 9:07,9.50215,-0.290933
Lisa,586,1/22/16 10:05,9.502667,-0.291333
Lisa,586,1/22/16 13:06,9.499783,-0.305967
Lisa,586,1/22/16 14:06,9.505967,-0.297483
Lisa,586,1/22/16 18:05,9.489267,-0.33855
Lisa,586,1/22/16 19:05,9.491983,-0.339283
Lisa,586,1/22/16 20:05,9.492017,-0.339117
Lisa,586,1/22/16 21:06,9.501183,-0.3286
Lisa,586,1/22/16 23:07,9.495067,-0.29415
Lisa,586,1/23/16 0:07,9.490833,-0.287917
Lisa,586,1/23/16 5:06,9.47355,-0.33185
Lisa,586,1/23/16 11:06,9.5161,-0.287033
Lisa,586,1/23/16 15:06,9.519417,-0.324933
Lisa,586,1/23/16 16:06,9.519933,-0.32495
Lisa,586,1/23/16 17:06,9.519933,-0.325017
Lisa,586,1/23/16 18:06,9.51435,-0.327533
Lisa,586,1/23/16 20:06,9.4874,-0.3369
Lisa,586,1/23/16 21:07,9.484983,-0.3352
Lisa,586,1/23/16 22:07,9.4834,-0.33365
Lisa,586,1/23/16 23:07,9.479783,-0.331167
Lisa,586,1/24/16 0:07,9.477883,-0.330817
Lisa,586,1/24/16 1:06,9.47375,-0.33165
Lisa,586,1/24/16 2:08,9.472067,-0.33275
Lisa,586,1/24/16 3:06,9.472567,-0.332783
Lisa,586,1/24/16 4:06,9.475133,-0.330717
Lisa,586,1/24/16 5:06,9.4715,-0.329733
Lisa,586,1/24/16 6:06,9.470433,-0.328
Lisa,586,1/24/16 7:07,9.470317,-0.3292
Lisa,586,1/24/16 8:07,9.47645,-0.331467
Lisa,586,1/24/16 9:07,9.47855,-0.332583
Lisa,586,1/24/16 11:08,9.477067,-0.33495
Lisa,586,1/24/16 12:08,9.476367,-0.33475
Lisa,586,1/24/16 15:08,9.47645,-0.34595
Lisa,586,1/24/16 16:07,9.476217,-0.3458
Lisa,586,1/24/16 17:07,9.478183,-0.352217
Lisa,586,1/24/16 19:07,9.475567,-0.352783
Lisa,586,1/24/16 20:08,9.479117,-0.350167
Lisa,586,1/24/16 21:09,9.484983,-0.347166
Lisa,586,1/24/16 22:07,9.4847,-0.34205
Lisa,586,1/25/16 0:07,9.488016,-0.337467
Lisa,586,1/25/16 1:07,9.489833,-0.339217
Lisa,586,1/25/16 2:07,9.482233,-0.332883
Lisa,586,1/25/16 4:07,9.474933,-0.324367
Lisa,586,1/25/16 5:08,9.479133,-0.324867
Lisa,586,1/25/16 6:07,9.477517,-0.330333
Lisa,586,1/25/16 7:07,9.478433,-0.331583
Lisa,586,1/25/16 8:07,9.503167,-0.329233
Lisa,586,1/25/16 9:07,9.51155,-0.325583
Lisa,586,1/25/16 10:09,9.529116,-0.309267
Lisa,586,1/25/16 11:09,9.534033,-0.305266
Lisa,586,1/25/16 12:09,9.5442,-0.291233
Lisa,586,1/25/16 13:07,9.541667,-0.288383
Lisa,586,1/25/16 14:07,9.54065,-0.287183
Lisa,586,1/25/16 15:08,9.540433,-0.2862
Lisa,586,1/25/16 16:07,9.538583,-0.28645
Lisa,586,1/25/16 17:07,9.536566,-0.28625
Lisa,586,1/25/16 18:08,9.535433,-0.2873
Lisa,586,1/25/16 19:07,9.534867,-0.287267
Lisa,586,1/25/16 20:08,9.534433,-0.287267
Lisa,586,1/25/16 22:09,9.5307,-0.284183
Lisa,586,1/26/16 1:07,9.5222,-0.290483
Lisa,586,1/26/16 2:08,9.518667,-0.286317
Lisa,586,1/26/16 3:08,9.517033,-0.2838
Lisa,586,1/26/16 4:08,9.515117,-0.287133
Lisa,586,1/26/16 5:09,9.515167,-0.286983
Lisa,586,1/26/16 6:08,9.514917,-0.286867
Lisa,586,1/26/16 7:08,9.513667,-0.286117
Lisa,586,1/26/16 8:08,9.5124,-0.284517
Lisa,586,1/26/16 9:08,9.511183,-0.2841
Lisa,586,1/26/16 10:08,9.5105,-0.283933
Lisa,586,1/26/16 11:08,9.509667,-0.284533
Lisa,586,1/26/16 12:08,9.509317,-0.28525
Lisa,586,1/26/16 13:08,9.507983,-0.2848
Lisa,586,1/26/16 14:10,9.507716,-0.282383
Lisa,586,1/26/16 19:08,9.50685,-0.278783
Lisa,586,1/26/16 20:09,9.50675,-0.278667
Lisa,586,1/26/16 21:08,9.507,-0.278267
Lisa,586,1/26/16 22:09,9.510217,-0.275617
Lisa,586,1/27/16 0:09,9.511233,-0.27405
Lisa,586,1/27/16 1:08,9.509933,-0.272883
Lisa,586,1/27/16 2:09,9.510117,-0.271233
Lisa,586,1/27/16 3:10,9.5075,-0.271517
Lisa,586,1/27/16 4:08,9.504133,-0.272466
Lisa,586,1/27/16 5:08,9.503667,-0.27535
Lisa,586,1/27/16 6:10,9.505183,-0.27625
Lisa,586,1/27/16 7:08,9.50495,-0.277783
Lisa,586,1/27/16 8:09,9.505683,-0.2793
Lisa,586,1/27/16 9:10,9.51025,-0.293467
Lisa,586,1/27/16 11:08,9.4975,-0.3158
Lisa,586,1/27/16 13:10,9.48025,-0.33585
Lisa,586,1/27/16 15:10,9.470233,-0.349883
Lisa,586,1/27/16 16:08,9.470033,-0.3499
Lisa,586,1/27/16 17:08,9.469767,-0.35
Lisa,586,1/27/16 18:10,9.46955,-0.349333
Lisa,586,1/27/16 19:09,9.469417,-0.348883
Lisa,586,1/27/16 20:08,9.469367,-0.3484
Lisa,586,1/27/16 23:09,9.468517,-0.345633
Lisa,586,1/28/16 0:10,9.469233,-0.345767
Lisa,586,1/28/16 1:09,9.469217,-0.345633
Lisa,586,1/28/16 2:09,9.4692,-0.345683
Lisa,586,1/28/16 3:10,9.469317,-0.3456
Lisa,586,1/28/16 5:09,9.47845,-0.344583
Lisa,586,1/28/16 7:11,9.481883,-0.342
Lisa,586,1/28/16 9:10,9.473167,-0.351933
Lisa,586,1/28/16 10:09,9.471667,-0.353267
Lisa,586,1/28/16 11:11,9.472183,-0.354983
Lisa,586,1/28/16 12:10,9.470967,-0.3577
Lisa,586,1/28/16 14:10,9.466633,-0.360383
Lisa,586,1/28/16 15:10,9.46735,-0.360133
Lisa,586,1/28/16 16:11,9.470883,-0.3622
Lisa,586,1/28/16 17:09,9.47065,-0.361067
Lisa,586,1/28/16 18:10,9.469317,-0.357817
Lisa,586,1/28/16 19:10,9.470333,-0.355633
Lisa,586,1/28/16 22:09,9.469817,-0.349833
Lisa,586,1/28/16 23:09,9.469317,-0.348817
Lisa,586,1/29/16 0:09,9.4696,-0.349067
Lisa,586,1/29/16 1:09,9.46615,-0.346167
Lisa,586,1/29/16 2:09,9.4662,-0.346117
Lisa,586,1/29/16 4:11,9.469767,-0.353467
Lisa,586,1/29/16 5:11,9.468833,-0.3576
Lisa,586,1/29/16 6:10,9.450067,-0.338933
Lisa,586,1/29/16 7:10,9.445383,-0.33655
Lisa,586,1/29/16 8:10,9.4443,-0.3369
Lisa,586,1/29/16 10:11,9.448517,-0.323883
Lisa,586,1/29/16 11:12,9.455683,-0.316767
Lisa,586,1/29/16 12:09,9.457067,-0.317866
Lisa,586,1/29/16 13:11,9.459383,-0.318883
Lisa,586,1/29/16 14:10,9.462967,-0.314967
Lisa,586,1/29/16 15:11,9.464267,-0.313333
Lisa,586,1/29/16 16:11,9.466,-0.31585
Lisa,586,1/29/16 17:11,9.470167,-0.31685
Lisa,586,1/29/16 18:10,9.473317,-0.3155
Lisa,586,1/29/16 19:10,9.473033,-0.31595
Lisa,586,1/29/16 20:11,9.474417,-0.317683
Lisa,586,1/29/16 21:12,9.476333,-0.317317
Lisa,586,1/29/16 22:12,9.476583,-0.317283
Lisa,586,1/29/16 23:10,9.477133,-0.3182
Lisa,586,1/30/16 1:12,9.4774,-0.322067
Lisa,586,1/30/16 2:10,9.4768,-0.321317
Lisa,586,1/30/16 4:10,9.468933,-0.324483
Lisa,586,1/30/16 5:11,9.467333,-0.324817
Lisa,586,1/30/16 6:11,9.466533,-0.3197
Lisa,586,1/30/16 7:12,9.465117,-0.319
Lisa,586,1/30/16 8:10,9.46525,-0.320533
Lisa,586,1/30/16 9:10,9.46585,-0.321783
Lisa,586,1/30/16 10:10,9.465983,-0.322333
Lisa,586,1/30/16 11:10,9.467683,-0.323067
Lisa,586,1/30/16 12:12,9.470267,-0.32065
Lisa,586,1/30/16 14:12,9.47405,-0.3267
Lisa,586,1/30/16 15:12,9.477083,-0.327883
Lisa,586,1/30/16 17:10,9.49235,-0.33945
Lisa,586,1/30/16 18:10,9.4929,-0.339317
Lisa,586,1/30/16 19:12,9.495417,-0.3483
Lisa,586,1/30/16 20:10,9.497817,-0.3554
Lisa,586,1/30/16 21:10,9.504883,-0.35475
Lisa,586,1/30/16 22:10,9.509433,-0.356217
Lisa,586,1/30/16 23:10,9.5095,-0.356133
Lisa,586,1/31/16 0:10,9.509133,-0.353583
Lisa,586,1/31/16 1:10,9.507967,-0.351683
Lisa,586,1/31/16 2:10,9.500317,-0.3519
Lisa,586,1/31/16 3:12,9.500016,-0.3481
Lisa,586,1/31/16 4:11,9.498567,-0.335183
Lisa,586,1/31/16 6:11,9.491083,-0.32355
Lisa,586,1/31/16 7:11,9.488566,-0.322583
Lisa,586,1/31/16 8:11,9.491866,-0.320467
Lisa,586,1/31/16 9:11,9.49145,-0.3198
Lisa,586,1/31/16 10:10,9.491017,-0.3193
Lisa,586,1/31/16 11:11,9.491417,-0.318017
Lisa,586,1/31/16 12:13,9.492083,-0.319533
Lisa,586,1/31/16 15:12,9.488333,-0.320133
Lisa,586,1/31/16 16:11,9.486533,-0.32
Lisa,586,1/31/16 17:11,9.484716,-0.315933
Lisa,586,1/31/16 19:11,9.488317,-0.315483
Lisa,586,1/31/16 21:13,9.487,-0.315383
Lisa,586,1/31/16 22:12,9.484633,-0.314483
Lisa,586,1/31/16 23:12,9.48485,-0.312433
Lisa,586,2/1/16 0:12,9.48595,-0.309683
Lisa,586,2/1/16 1:11,9.490667,-0.307167
Lisa,586,2/1/16 2:11,9.488833,-0.304467
Lisa,586,2/1/16 3:12,9.484767,-0.3021
Lisa,586,2/1/16 4:12,9.4854,-0.301317
Lisa,586,2/1/16 6:12,9.4749,-0.299567
Lisa,586,2/1/16 7:11,9.4719,-0.298067
Lisa,586,2/1/16 8:11,9.470683,-0.294833
Lisa,586,2/1/16 9:11,9.47275,-0.2912
Lisa,586,2/1/16 10:12,9.476017,-0.288466
Lisa,586,2/1/16 11:12,9.479567,-0.287617
Lisa,586,2/1/16 12:13,9.4846,-0.287817
Lisa,586,2/1/16 13:12,9.48645,-0.286283
Lisa,586,2/1/16 14:13,9.49055,-0.2885
Lisa,586,2/1/16 15:13,9.490033,-0.293567
Lisa,586,2/1/16 16:12,9.487383,-0.29715
Lisa,586,2/1/16 17:12,9.487783,-0.297967
Lisa,586,2/1/16 18:13,9.4872,-0.298967
Lisa,586,2/1/16 19:12,9.487167,-0.301133
Lisa,586,2/1/16 20:13,9.487167,-0.302733
Lisa,586,2/1/16 21:12,9.489217,-0.3045
Lisa,586,2/1/16 22:12,9.485516,-0.313367
Lisa,586,2/1/16 23:12,9.484567,-0.314683
Mambo,589,11/1/15 0:16,-0.479583,9.448333
Mambo,589,11/1/15 4:15,-0.475533,9.4492
Mambo,589,11/1/15 8:17,-0.473817,9.450383
Mambo,589,11/1/15 12:16,-0.469166,9.45305
Mambo,589,11/1/15 16:17,-0.48525,9.45165
Mambo,589,11/2/15 0:15,-0.529483,9.4762
Mambo,589,11/2/15 4:15,-0.546933,9.468217
Mambo,589,11/2/15 8:15,-0.57,9.432817
Mambo,589,11/2/15 12:15,-0.566617,9.42075
Mambo,589,11/2/15 16:15,-0.57165,9.418333
Mambo,589,11/2/15 20:16,-0.580333,9.422633
Mambo,589,11/3/15 0:16,-0.5804,9.4263
Mambo,589,11/3/15 8:16,-0.581033,9.4162
Mambo,589,11/3/15 12:16,-0.578933,9.41355
Mambo,589,11/3/15 13:15,-0.578066,9.412433
Mambo,589,11/3/15 14:16,-0.57535,9.413117
Mambo,589,11/3/15 15:16,-0.571866,9.41575
Mambo,589,11/3/15 16:16,-0.569667,9.418317
Mambo,589,11/3/15 17:16,-0.568933,9.418867
Mambo,589,11/3/15 18:16,-0.5676,9.419117
Mambo,589,11/3/15 19:16,-0.56015,9.421383
Mambo,589,11/3/15 20:16,-0.5576,9.420683
Mambo,589,11/3/15 21:17,-0.552583,9.422183
Mambo,589,11/3/15 22:16,-0.5462,9.427417
Mambo,589,11/3/15 23:15,-0.5491,9.431883
Mambo,589,11/4/15 0:15,-0.552183,9.431317
Mambo,589,11/4/15 1:16,-0.552933,9.428717
Mambo,589,11/4/15 2:16,-0.5618,9.430117
Mambo,589,11/4/15 3:16,-0.567733,9.426383
Mambo,589,11/4/15 4:17,-0.570483,9.42515
Mambo,589,11/4/15 5:16,-0.57245,9.4226
Mambo,589,11/4/15 6:17,-0.57305,9.420567
Mambo,589,11/4/15 7:16,-0.57905,9.417
Mambo,589,11/4/15 8:16,-0.580383,9.4183
Mambo,589,11/4/15 9:16,-0.58125,9.419633
Mambo,589,11/4/15 10:16,-0.58175,9.419983
Mambo,589,11/4/15 11:16,-0.581683,9.421383
Mambo,589,11/4/15 12:17,-0.581233,9.421683
Mambo,589,11/4/15 13:16,-0.580733,9.423633
Mambo,589,11/4/15 14:16,-0.578583,9.426583
Mambo,589,11/4/15 15:16,-0.572916,9.43055
Mambo,589,11/4/15 16:18,-0.568717,9.43545
Mambo,589,11/4/15 18:16,-0.5654,9.4526
Mambo,589,11/4/15 19:18,-0.564517,9.458817
Mambo,589,11/4/15 20:16,-0.5573,9.4632
Mambo,589,11/4/15 21:16,-0.555583,9.464916
Mambo,589,11/4/15 22:16,-0.55435,9.46635
Mambo,589,11/4/15 23:16,-0.55225,9.4679
Mambo,589,11/5/15 0:16,-0.55115,9.469183
Mambo,589,11/5/15 1:16,-0.549633,9.469666
Mambo,589,11/5/15 2:16,-0.548883,9.469817
Mambo,589,11/5/15 3:16,-0.547283,9.468917
Mambo,589,11/5/15 4:16,-0.552433,9.46515
Mambo,589,11/5/15 5:16,-0.55435,9.4617
Mambo,589,11/5/15 7:17,-0.572867,9.44075
Mambo,589,11/5/15 8:17,-0.57735,9.43175
Mambo,589,11/5/15 9:16,-0.578283,9.430583
Mambo,589,11/5/15 10:19,-0.578683,9.4299
Mambo,589,11/5/15 12:17,-0.5813,9.423583
Mambo,589,11/5/15 13:17,-0.582867,9.421683
Mambo,589,11/5/15 14:16,-0.5833,9.42165
Mambo,589,11/5/15 15:16,-0.583383,9.422
Mambo,589,11/5/15 16:17,-0.58265,9.422183
Mambo,589,11/5/15 17:19,-0.582667,9.422333
Mambo,589,11/5/15 18:17,-0.581767,9.421367
Mambo,589,11/5/15 19:17,-0.581133,9.42235
Mambo,589,11/5/15 20:17,-0.5809,9.422933
Mambo,589,11/5/15 21:18,-0.581,9.422867
Mambo,589,11/5/15 22:18,-0.581183,9.423383
Mambo,589,11/5/15 23:17,-0.581416,9.423733
Mambo,589,11/6/15 0:17,-0.58235,9.42465
Mambo,589,11/6/15 1:17,-0.58185,9.42495
Mambo,589,11/6/15 2:17,-0.581983,9.42625
Mambo,589,11/6/15 3:17,-0.58,9.426983
Mambo,589,11/6/15 4:18,-0.57895,9.427033
Mambo,589,11/6/15 5:18,-0.578917,9.425167
Mambo,589,11/6/15 6:18,-0.579833,9.423717
Mambo,589,11/6/15 9:18,-0.575883,9.418033
Mambo,589,11/6/15 10:17,-0.572367,9.417233
Mambo,589,11/6/15 12:18,-0.56645,9.4175
Mambo,589,11/6/15 14:18,-0.563283,9.417967
Mambo,589,11/6/15 15:17,-0.5624,9.419517
Mambo,589,11/6/15 16:17,-0.561883,9.42345
Mambo,589,11/6/15 17:17,-0.563083,9.430667
Mambo,589,11/6/15 18:17,-0.564367,9.436583
Mambo,589,11/6/15 19:17,-0.56025,9.4403
Mambo,589,11/6/15 20:17,-0.558533,9.454567
Mambo,589,11/6/15 21:17,-0.556617,9.456766
Mambo,589,11/6/15 22:17,-0.556183,9.45765
Mambo,589,11/6/15 23:17,-0.555966,9.463433
Mambo,589,11/7/15 0:17,-0.554667,9.468733
Mambo,589,11/7/15 1:17,-0.5544,9.4699
Mambo,589,11/7/15 2:17,-0.551517,9.469767
Mambo,589,11/7/15 3:17,-0.550983,9.46965
Mambo,589,11/7/15 4:17,-0.5518,9.467717
Mambo,589,11/7/15 5:17,-0.554983,9.462083
Mambo,589,11/7/15 6:18,-0.5583,9.4595
Mambo,589,11/9/15 14:19,9.434433,-0.569933
Mambo,589,11/9/15 15:19,9.4378,-0.571383
Mambo,589,11/9/15 16:19,9.437467,-0.566567
Mambo,589,11/9/15 17:19,9.442167,-0.5645
Mambo,589,11/9/15 18:19,9.45155,-0.561883
Mambo,589,11/9/15 19:19,9.46455,-0.557933
Mambo,589,11/9/15 20:19,9.470517,-0.556367
Mambo,589,11/9/15 21:19,9.47075,-0.556033
Mambo,589,11/9/15 22:19,9.471383,-0.556166
Mambo,589,11/9/15 23:19,9.471183,-0.55625
Mambo,589,11/10/15 0:19,9.470367,-0.556583
Mambo,589,11/10/15 1:19,9.467633,-0.55735
Mambo,589,11/10/15 2:19,9.458517,-0.565083
Mambo,589,11/10/15 3:19,9.4517,-0.5671
Mambo,589,11/10/15 4:19,9.44195,-0.572717
Mambo,589,11/10/15 5:21,9.438183,-0.572
Mambo,589,11/10/15 6:20,9.43145,-0.56915
Mambo,589,11/10/15 7:20,9.429017,-0.569233
Mambo,589,11/10/15 8:19,9.427833,-0.5672
Mambo,589,11/10/15 9:19,9.427933,-0.567233
Mambo,589,11/10/15 10:19,9.428233,-0.566567
Mambo,589,11/10/15 11:20,9.428883,-0.565216
Mambo,589,11/10/15 12:20,9.428983,-0.5628
Mambo,589,11/10/15 13:20,9.42915,-0.561833
Mambo,589,11/10/15 14:20,9.430867,-0.557167
Mambo,589,11/10/15 15:20,9.436816,-0.5593
Mambo,589,11/10/15 16:20,9.437317,-0.561067
Mambo,589,11/10/15 17:19,9.438567,-0.560633
Mambo,589,11/10/15 18:19,9.4402,-0.556116
Mambo,589,11/10/15 19:21,9.439383,-0.554833
Mambo,589,11/10/15 20:20,9.4434,-0.5508
Mambo,589,11/10/15 21:20,9.456933,-0.553883
Mambo,589,11/10/15 22:20,9.467433,-0.554517
Mambo,589,11/10/15 23:20,9.46975,-0.554233
Mambo,589,11/11/15 0:20,9.470583,-0.548933
Mambo,589,11/11/15 1:20,9.469467,-0.544016
Mambo,589,11/11/15 2:20,9.468167,-0.541833
Mambo,589,11/11/15 4:21,9.465816,-0.53705
Mambo,589,11/11/15 5:21,9.466033,-0.535317
Mambo,589,11/11/15 6:20,9.469283,-0.5362
Mambo,589,11/11/15 7:20,9.469383,-0.5363
Mambo,589,11/11/15 8:20,9.46945,-0.5363
Mambo,589,11/11/15 9:20,9.470317,-0.537183
Mambo,589,11/11/15 10:20,9.469683,-0.537716
Mambo,589,11/11/15 11:20,9.468766,-0.537166
Mambo,589,11/11/15 12:20,9.46815,-0.537133
Mambo,589,11/11/15 13:20,9.469733,-0.5387
Mambo,589,11/11/15 14:20,9.470267,-0.538133
Mambo,589,11/11/15 15:21,9.4689,-0.539417
Mambo,589,11/11/15 16:20,9.469167,-0.542917
Mambo,589,11/11/15 17:20,9.46815,-0.542233
Mambo,589,11/11/15 18:20,9.46785,-0.54185
Mambo,589,11/11/15 19:20,9.46895,-0.542217
Mambo,589,11/11/15 20:20,9.46955,-0.546883
Mambo,589,11/11/15 21:20,9.469683,-0.553
Mambo,589,11/11/15 22:20,9.46925,-0.553467
Mambo,589,11/11/15 23:21,9.458617,-0.56495
Mambo,589,11/12/15 0:21,9.448317,-0.56915
Mambo,589,11/12/15 1:22,9.4463,-0.570583
Mambo,589,11/12/15 2:20,9.441883,-0.5729
Mambo,589,11/12/15 3:21,9.43905,-0.5756
Mambo,589,11/12/15 4:21,9.437317,-0.576033
Mambo,589,11/12/15 5:21,9.430417,-0.5782
Mambo,589,11/12/15 6:21,9.426533,-0.581133
Mambo,589,11/12/15 7:21,9.4263,-0.582016
Mambo,589,11/12/15 8:21,9.426367,-0.582183
Mambo,589,11/12/15 9:21,9.427467,-0.582483
Mambo,589,11/12/15 10:21,9.424733,-0.58205
Mambo,589,11/12/15 11:21,9.424467,-0.583217
Mambo,589,11/12/15 12:21,9.42425,-0.584633
Mambo,589,11/12/15 13:22,9.42375,-0.584083
Mambo,589,11/12/15 14:21,9.424067,-0.583433
Mambo,589,11/12/15 15:21,9.42535,-0.582667
Mambo,589,11/12/15 16:21,9.426717,-0.58295
Mambo,589,11/12/15 17:21,9.432067,-0.5807
Mambo,589,11/12/15 18:23,9.436883,-0.576667
Mambo,589,11/12/15 19:21,9.438267,-0.576317
Mambo,589,11/12/15 20:22,9.441633,-0.573183
Mambo,589,11/12/15 21:21,9.453383,-0.564233
Mambo,589,11/12/15 22:21,9.455517,-0.5644
Mambo,589,11/12/15 23:21,9.4588,-0.564383
Mambo,589,11/13/15 0:21,9.459717,-0.5588
Mambo,589,11/13/15 1:21,9.458517,-0.5573
Mambo,589,11/13/15 2:21,9.460383,-0.558083
Mambo,589,11/13/15 3:21,9.458717,-0.55975
Mambo,589,11/13/15 4:21,9.457983,-0.563317
Mambo,589,11/13/15 5:21,9.453383,-0.56635
Mambo,589,11/13/15 6:22,9.444633,-0.568316
Mambo,589,11/13/15 7:21,9.4374,-0.571567
Mambo,589,11/13/15 8:21,9.432783,-0.569667
Mambo,589,11/13/15 9:21,9.42895,-0.567417
Mambo,589,11/13/15 10:22,9.427917,-0.567233
Mambo,589,11/13/15 11:22,9.427933,-0.567317
Mambo,589,11/13/15 12:21,9.428033,-0.567783
Mambo,589,11/13/15 13:22,9.42775,-0.568233
Mambo,589,11/13/15 14:23,9.424117,-0.566033
Mambo,589,11/13/15 15:21,9.42735,-0.562866
Mambo,589,11/13/15 16:21,9.42925,-0.5579
Mambo,589,11/13/15 17:22,9.436383,-0.5574
Mambo,589,11/13/15 18:21,9.447867,-0.559083
Mambo,589,11/13/15 19:21,9.45785,-0.556933
Mambo,589,11/13/15 20:21,9.4607,-0.55555
Mambo,589,11/13/15 21:22,9.468317,-0.55195
Mambo,589,11/13/15 22:22,9.4692,-0.55075
Mambo,589,11/13/15 23:21,9.46925,-0.546533
Mambo,589,11/14/15 0:22,9.468817,-0.54515
Mambo,589,11/14/15 1:22,9.465683,-0.5383
Mambo,589,11/14/15 2:22,9.46595,-0.536717
Mambo,589,11/14/15 4:22,9.466017,-0.53825
Mambo,589,11/14/15 5:23,9.468766,-0.5374
Mambo,589,11/14/15 6:22,9.469883,-0.536167
Mambo,589,11/14/15 7:22,9.470167,-0.53595
Mambo,589,11/14/15 8:22,9.469383,-0.535833
Mambo,589,11/14/15 9:22,9.469483,-0.53555
Mambo,589,11/14/15 10:22,9.469317,-0.53515
Mambo,589,11/14/15 11:22,9.470267,-0.535967
Mambo,589,11/14/15 12:22,9.46935,-0.535767
Mambo,589,11/14/15 13:22,9.47035,-0.5379
Mambo,589,11/14/15 14:23,9.468866,-0.539333
Mambo,589,11/14/15 15:22,9.466616,-0.538767
Mambo,589,11/14/15 16:22,9.46945,-0.543883
Mambo,589,11/14/15 17:22,9.477433,-0.535933
Mambo,589,11/14/15 18:22,9.4779,-0.531217
Mambo,589,11/14/15 19:22,9.478517,-0.5299
Mambo,589,11/14/15 20:22,9.482633,-0.529667
Mambo,589,11/14/15 21:23,9.4884,-0.530967
Mambo,589,11/14/15 22:22,9.4926,-0.528417
Mambo,589,11/14/15 23:22,9.4969,-0.515383
Mambo,589,11/15/15 0:22,9.495617,-0.505783
Mambo,589,11/15/15 1:23,9.493433,-0.49445
Mambo,589,11/15/15 5:23,9.490117,-0.492383
Mambo,589,11/15/15 7:23,9.4986,-0.4868
Mambo,589,11/15/15 8:22,9.508366,-0.483983
Mambo,589,11/15/15 10:23,9.5131,-0.476967
Mambo,589,11/15/15 11:22,9.513917,-0.4741
Mambo,589,11/15/15 12:22,9.513633,-0.4735
Mambo,589,11/15/15 13:23,9.513333,-0.473783
Mambo,589,11/15/15 14:24,9.516567,-0.471733
Mambo,589,11/15/15 15:22,9.515767,-0.462783
Mambo,589,11/15/15 16:23,9.5149,-0.455367
Mambo,589,11/15/15 17:23,9.516766,-0.452483
Mambo,589,11/15/15 18:23,9.516367,-0.45235
Mambo,589,11/15/15 19:23,9.513183,-0.44575
Mambo,589,11/15/15 20:22,9.5125,-0.443933
Mambo,589,11/15/15 21:22,9.509517,-0.442367
Mambo,589,11/15/15 22:23,9.50855,-0.438367
Mambo,589,11/15/15 23:23,9.50415,-0.433617
Mambo,589,11/16/15 0:23,9.500467,-0.43095
Mambo,589,11/16/15 1:23,9.498667,-0.43015
Mambo,589,11/16/15 2:23,9.49565,-0.427767
Mambo,589,11/16/15 3:23,9.491433,-0.4255
Mambo,589,11/16/15 4:23,9.485817,-0.424317
Mambo,589,11/16/15 5:23,9.481766,-0.423333
Mambo,589,11/16/15 6:23,9.480117,-0.414333
Mambo,589,11/16/15 7:23,9.482717,-0.404867
Mambo,589,11/16/15 8:23,9.484283,-0.400333
Mambo,589,11/16/15 9:24,9.481983,-0.3955
Mambo,589,11/16/15 10:23,9.484017,-0.391517
Mambo,589,11/16/15 11:24,9.484933,-0.39115
Mambo,589,11/16/15 12:23,9.484767,-0.391066
Mambo,589,11/16/15 13:23,9.483467,-0.39245
Mambo,589,11/16/15 14:23,9.482117,-0.391833
Mambo,589,11/16/15 15:23,9.481683,-0.392167
Mambo,589,11/16/15 16:23,9.4799,-0.393183
Mambo,589,11/16/15 17:23,9.47735,-0.388067
Mambo,589,11/16/15 18:23,9.47615,-0.379867
Mambo,589,11/16/15 19:24,9.477167,-0.37515
Mambo,589,11/16/15 20:24,9.476767,-0.37515
Mambo,589,11/16/15 21:23,9.478183,-0.37315
Mambo,589,11/16/15 22:23,9.480083,-0.37165
Mambo,589,11/16/15 23:24,9.482167,-0.370333
Mambo,589,11/17/15 0:25,9.4838,-0.3693
Mambo,589,11/17/15 1:24,9.486267,-0.368833
Mambo,589,11/17/15 2:24,9.4843,-0.363783
Mambo,589,11/17/15 3:24,9.485133,-0.36
Mambo,589,11/17/15 4:23,9.484967,-0.357933
Mambo,589,11/17/15 5:24,9.48655,-0.36385
Mambo,589,11/17/15 7:24,9.488883,-0.366133
Mambo,589,11/17/15 8:23,9.4897,-0.365717
Mambo,589,11/17/15 10:24,9.49355,-0.364583
Mambo,589,11/17/15 11:24,9.490617,-0.364533
Mambo,589,11/17/15 12:23,9.48945,-0.36525
Mambo,589,11/17/15 13:24,9.488983,-0.3667
Mambo,589,11/17/15 14:24,9.490233,-0.364
Mambo,589,11/17/15 15:24,9.48985,-0.363267
Mambo,589,11/17/15 16:24,9.488317,-0.360217
Mambo,589,11/17/15 17:24,9.487633,-0.354117
Mambo,589,11/17/15 19:24,9.490867,-0.3493
Mambo,589,11/17/15 21:25,9.484083,-0.343317
Mambo,589,11/17/15 22:25,9.481533,-0.343867
Mambo,589,11/17/15 23:26,9.481533,-0.343783
Mambo,589,11/18/15 0:25,9.481917,-0.343933
Mambo,589,11/18/15 1:26,9.480767,-0.343783
Mambo,589,11/18/15 2:26,9.48095,-0.340733
Mambo,589,11/18/15 3:25,9.482767,-0.337967
Mambo,589,11/18/15 4:25,9.480567,-0.3373
Mambo,589,11/18/15 5:26,9.47585,-0.3396
